id,failure
36108,0.22385262366252429
36109,0.19738746931113377
36110,0.2420805614530478
36111,0.21511288274598858
36112,0.2822709354719774
36113,0.30007020254000594
36114,0.23202319155668166
36115,0.19941197512089237
36116,0.25206382602712674
36117,0.24391918650251476
36118,0.21131085115744513
36119,0.17233997552169006
36120,0.2248624913047475
36121,0.22810693278293645
36122,0.16923909752894084
36123,0.14976225235576368
36124,0.31027766582190025
36125,0.18087707128080913
36126,0.2062510874592893
36127,0.24045328450863296
36128,0.24506048474090714
36129,0.2605393604739328
36130,0.2578731452481998
36131,0.17324125523291908
36132,0.18637233538706727
36133,0.15684113924196658
36134,0.20067144427440764
36135,0.24056629936882581
36136,0.22784412869606363
36137,0.291812211774321
36138,0.18523777139133318
36139,0.15187605259576548
36140,0.2073355182771954
36141,0.21485768248869083
36142,0.13966081531708063
36143,0.4312752144350973
36144,0.1450371852535112
36145,0.1795541008736132
36146,0.23514028261490122
36147,0.16967997857003764
36148,0.15451766677059775
36149,0.2553650618263531
36150,0.19805964245769447
36151,0.196118387393302
36152,0.32102307414957765
36153,0.13394378163061993
36154,0.2319923447494362
36155,0.24049931345676817
36156,0.26065865461965987
36157,0.1861834599363869
36158,0.18429599138151168
36159,0.15332891360416814
36160,0.23371566243249142
36161,0.18297966956364742
36162,0.24199476057785813
36163,0.16233712874873027
36164,0.21632054609869217
36165,0.20219394303634763
36166,0.27256787217206035
36167,0.13942106182945713
36168,0.23928715434715
36169,0.13567342533571441
36170,0.2243849291546454
36171,0.21608761751567918
36172,0.1623707893340754
36173,0.18183382080918506
36174,0.21325572900746434
36175,0.20424909928751278
36176,0.15686012948958464
36177,0.12238296490746216
36178,0.22036467346928018
36179,0.22187226148356207
36180,0.1431844556888366
36181,0.19213916846709247
36182,0.21419206151525932
36183,0.20556905386199298
36184,0.18894312341811795
36185,0.16368948593558902
36186,0.13930427146961874
36187,0.2067673533698806
36188,0.19971393299518536
36189,0.26383039727794
36190,0.22473433824714104
36191,0.17233280010499466
36192,0.18506670477992687
36193,0.1514868166845461
36194,0.19651567766732017
36195,0.25156007073403885
36196,0.12238693764116723
36197,0.22103672773407174
36198,0.17391813953336235
36199,0.31423041197443724
36200,0.16881369893130901
36201,0.20845857426935702
36202,0.20744789930686797
36203,0.1853659619969525
36204,0.1722600722271907
36205,0.2041358653703307
36206,0.14021325386363231
36207,0.22059801757374733
36208,0.26473926699362527
36209,0.21366374687375964
36210,0.35361626270664087
36211,0.20248437994882773
36212,0.18199373827128285
36213,0.1552764680941511
36214,0.33812828195807304
36215,0.1748849186131199
36216,0.23661853001636024
36217,0.1516415110395717
36218,0.18759994232531746
36219,0.18142922795468167
36220,0.19183888594532103
36221,0.18309915123485515
36222,0.214210913137776
36223,0.2676995671612435
36224,0.15333418469340518
36225,0.15456889704903995
36226,0.2239071096588545
36227,0.17260809999407792
36228,0.15983330287291342
36229,0.28003470770845973
36230,0.218743934524386
36231,0.17524871911591974
36232,0.2565638322300972
36233,0.15785566937181736
36234,0.22427011099574343
36235,0.17580900200858499
36236,0.20019935030359484
36237,0.16721328086499426
36238,0.18849136655325177
36239,0.22325109817489772
36240,0.15791479173868506
36241,0.26499073033240567
36242,0.14910403513333725
36243,0.1602206558897493
36244,0.20047824684458
36245,0.2664563096432485
36246,0.22923402161459325
36247,0.18536064974520147
36248,0.16742664977731403
36249,0.3001199335211033
36250,0.22223670780748145
36251,0.18331416699077616
36252,0.18073817636931003
36253,0.24519373655115392
36254,0.17145353010523737
36255,0.13757097308866187
36256,0.1608368426822372
36257,0.17270262250066473
36258,0.12222324069419259
36259,0.19760174702316818
36260,0.17487949075150427
36261,0.27311930985755795
36262,0.14887431896276274
36263,0.1722403735808089
36264,0.18219226684762338
36265,0.2531279251236844
36266,0.15861139246997208
36267,0.26983192658696115
36268,0.16125146296983695
36269,0.14868595372886634
36270,0.15489241409499782
36271,0.13663543321316465
36272,0.20178836252547022
36273,0.20592249293014037
36274,0.15256252152611374
36275,0.32165742193301883
36276,0.2176341529371151
36277,0.17311435844293607
36278,0.1970509986660076
36279,0.18650110076841964
36280,0.24590473512442843
36281,0.24703366204190363
36282,0.21649136212470405
36283,0.3145336292538461
36284,0.23433618220722552
36285,0.19114959778612634
36286,0.22006037982467289
36287,0.26252218060313237
36288,0.16222248383611798
36289,0.20327972792549373
36290,0.17480385115428007
36291,0.16581168680380395
36292,0.16589950563275482
36293,0.2986734822858354
36294,0.12319575964232692
36295,0.1783852245083117
36296,0.28001398514463793
36297,0.24247123853288993
36298,0.1697419422215682
36299,0.1835489220164582
36300,0.13107742136833944
36301,0.2728360897512941
36302,0.2556412279825235
36303,0.13947258317824252
36304,0.24111728801158516
36305,0.3056138828197383
36306,0.22994979788231598
36307,0.15927719829006418
36308,0.15518068538303564
36309,0.21991049451039701
36310,0.1346465478744332
36311,0.30553962126305745
36312,0.34460729387395495
36313,0.2520658556922265
36314,0.24446932704563756
36315,0.3004512052581918
36316,0.18554893731709557
36317,0.15386746038958754
36318,0.17654589039659221
36319,0.16972186512601176
36320,0.2556326995549458
36321,0.225206201126167
36322,0.17134811978012915
36323,0.3084385294465678
36324,0.25905822751263397
36325,0.19757074899356178
36326,0.22111976516090237
36327,0.20079093487215666
36328,0.18977513065908236
36329,0.18640775772431326
36330,0.18971546348165166
36331,0.18510077963285118
36332,0.28637410356064436
36333,0.2500265916256986
36334,0.14306002517794394
36335,0.2177971161373798
36336,0.14850895504995199
36337,0.3070016062909925
36338,0.24184524922586328
36339,0.25317043290170466
36340,0.1794298742100841
36341,0.19770707746478647
36342,0.19471192813140883
36343,0.41070046371277835
36344,0.19303583570200655
36345,0.21494747855877275
36346,0.22517213731483593
36347,0.23552700831179774
36348,0.17981659972477027
36349,0.179618392012866
36350,0.20529951148817677
36351,0.19587926869743544
36352,0.12272088097579503
36353,0.333934399443861
36354,0.17840047895863603
36355,0.1738675656019682
36356,0.16625542242888317
36357,0.20881628513910067
36358,0.24804025437052774
36359,0.16767189952828654
36360,0.15459081670644664
36361,0.18243766525067892
36362,0.18222919992253397
36363,0.13763763850002858
36364,0.17783438496180912
36365,0.26648685272994943
36366,0.25021155176153953
36367,0.20742524316168132
36368,0.19017268736981205
36369,0.24534951308487196
36370,0.1967898791634125
36371,0.19455876292401003
36372,0.2670071641240759
36373,0.21583441806229925
36374,0.21737407674787879
36375,0.21502286297167306
36376,0.1587913108464277
36377,0.25667976207914134
36378,0.17420756889174116
36379,0.23558486496731057
36380,0.2164887945570707
36381,0.30213313193254093
36382,0.17738862203434477
36383,0.28138826667838723
36384,0.16148270072843748
36385,0.25265184598987706
36386,0.1380457253571399
36387,0.19783374620120595
36388,0.15701046393692727
36389,0.21252895267093608
36390,0.16261780799423325
36391,0.38379491739560145
36392,0.1930211387688761
36393,0.26034256572773773
36394,0.2427052319526943
36395,0.1848857646012611
36396,0.16259800389613702
36397,0.14785529990299848
36398,0.21221230392384946
36399,0.1751918745621806
36400,0.2222967907839195
36401,0.1797442417070577
36402,0.23776707727269286
36403,0.1403638421857016
36404,0.19819590842293172
36405,0.18319641039832185
36406,0.20700176473114693
36407,0.18316834531865359
36408,0.18327195229765983
36409,0.16887283711515375
36410,0.16494664574624662
36411,0.18581045708884114
36412,0.21134280353139603
36413,0.16958871284365376
36414,0.2499498710323183
36415,0.23817925815575122
36416,0.27290610533996945
36417,0.21892268242513238
36418,0.18831382700778518
36419,0.15364132900347402
36420,0.22575484074993468
36421,0.24324409938548555
36422,0.45232216713549767
36423,0.17925127594889237
36424,0.16773005646492556
36425,0.2963801849530337
36426,0.14534912069972994
36427,0.21711296321750065
36428,0.18229494126683518
36429,0.14573656528799245
36430,0.1686359726236281
36431,0.22650874812908417
36432,0.16503498016203821
36433,0.16579607348028216
36434,0.27585802568369344
36435,0.170600975143011
36436,0.21606651972538057
36437,0.16074757119975602
36438,0.18602095345458144
36439,0.18865785857115852
36440,0.15242082328896175
36441,0.40569422733116167
36442,0.150502558927955
36443,0.13929580427076552
36444,0.16935704668102744
36445,0.20241317251477328
36446,0.14058676748614315
36447,0.2067187938729626
36448,0.21351922358258363
36449,0.16122555380437445
36450,0.17437116003855457
36451,0.1773290659846539
36452,0.15297144419339237
36453,0.19457117423874193
36454,0.12861127248926474
36455,0.20758210171132524
36456,0.16684525646725842
36457,0.1671994258848209
36458,0.21805252620792043
36459,0.18741411977603487
36460,0.31890476186007516
36461,0.22575860059172875
36462,0.14604371154741222
36463,0.22786107134929467
36464,0.1648654582204102
36465,0.2571856973932569
36466,0.25407151330008304
36467,0.22806669297278925
36468,0.168448340830568
36469,0.26303437780669947
36470,0.12874892676893618
36471,0.21185904352089688
36472,0.19352146562899358
36473,0.19915219012675664
36474,0.29900974287632887
36475,0.20793486110889792
36476,0.250906984692837
36477,0.2028582419733327
36478,0.14501060634994783
36479,0.20700539604910892
36480,0.2297436710341425
36481,0.24723629778072048
36482,0.1835089403623781
36483,0.15322602344263883
36484,0.16636525060106372
36485,0.1360684517368267
36486,0.19184629623322277
36487,0.18879727492150006
36488,0.2805829811562111
36489,0.1924863877248398
36490,0.1452849757795458
36491,0.25596935926432746
36492,0.17522961781999985
36493,0.20939997817012274
36494,0.2316118979559709
36495,0.14126331625910185
36496,0.15243617585919456
36497,0.2591412639437566
36498,0.23878866333905047
36499,0.2581139568404219
36500,0.16018003622599358
36501,0.25975634330691144
36502,0.15362768384584793
36503,0.13490485419158701
36504,0.21121113465152608
36505,0.14641010183368136
36506,0.1900122631727318
36507,0.20893406889889282
36508,0.1806345436102298
36509,0.23942155648956398
36510,0.15618241222179738
36511,0.15698583900506097
36512,0.16666404131506493
36513,0.19259131719247508
36514,0.1754752700848362
36515,0.14427752439769978
36516,0.18503840693720566
36517,0.19062682891684107
36518,0.1867571588038166
36519,0.20745364881981468
36520,0.17829225880399024
36521,0.13526630294711747
36522,0.18925934214344226
36523,0.2006141795774859
36524,0.17102060800501706
36525,0.2617426087861142
36526,0.20219799195762642
36527,0.15891206124894794
36528,0.2503997089273611
36529,0.3222344488450198
36530,0.205136583664647
36531,0.19012797651216023
36532,0.3184858604695537
36533,0.20650646385172602
36534,0.21880600800954905
36535,0.198383180701237
36536,0.2101632110742617
36537,0.27182902257446784
36538,0.1396521086997472
36539,0.24500665679088207
36540,0.20303076485179627
36541,0.23583253694194456
36542,0.18783650037359062
36543,0.19440286309313418
36544,0.1858416106326926
36545,0.17593856829014626
36546,0.2688454369018915
36547,0.18294879578056567
36548,0.23014128792736566
36549,0.256031535117044
36550,0.14844108763943173
36551,0.30287598405719657
36552,0.2613838532690296
36553,0.1659282351353359
36554,0.22626589143289572
36555,0.3101911151008322
36556,0.16449848168298614
36557,0.16533814316243672
36558,0.17743812656406327
36559,0.2321735576158425
36560,0.1961015408328584
36561,0.22130854593346294
36562,0.1964599003652271
36563,0.1637755890740839
36564,0.21249572135363803
36565,0.16891096703460556
36566,0.20611455605926038
36567,0.16013431035924888
36568,0.1721790499512755
36569,0.17582222034368802
36570,0.4241919077454517
36571,0.23213618790248158
36572,0.2448950562003215
36573,0.4855844560798863
36574,0.3195370564266857
36575,0.21152749409748592
36576,0.22063233898905904
36577,0.19977316871603423
36578,0.2533738266630388
36579,0.14308115787000492
36580,0.23629198560896986
36581,0.21230347659688192
36582,0.15758021676509149
36583,0.29293944488210133
36584,0.1818296775388135
36585,0.18879201713634247
36586,0.17431185718943354
36587,0.22236424127697363
36588,0.13134060960772032
36589,0.31786512838174147
36590,0.18739621925254552
36591,0.2752965863675348
36592,0.24870273012416366
36593,0.12201051327040527
36594,0.17784458286862978
36595,0.17909842785762892
36596,0.14749859651003308
36597,0.1936609642085112
36598,0.17757154627012445
36599,0.14915745200658936
36600,0.2209210033680243
36601,0.32569781079372734
36602,0.19456421448786687
36603,0.21483078656881738
36604,0.17469839771901385
36605,0.23905380357544306
36606,0.1561204774711027
36607,0.2618952244540876
36608,0.15704990670251628
36609,0.21649127202661808
36610,0.20099765901826883
36611,0.15716424131634493
36612,0.17615903293073354
36613,0.2063352127042234
36614,0.3279104212852099
36615,0.17789003295213385
36616,0.2909333579580293
36617,0.1624101068219892
36618,0.2880971265201007
36619,0.1914196030907293
36620,0.1891152728805735
36621,0.2190333542523271
36622,0.1809344680095928
36623,0.1991464868226107
36624,0.4288630476407484
36625,0.23078374360608456
36626,0.14417098743517573
36627,0.27716784647594606
36628,0.19093309474244213
36629,0.1415340921839451
36630,0.16931621147579082
36631,0.25382123240479443
36632,0.14911661712538715
36633,0.16268803220434105
36634,0.3080751917066056
36635,0.22894620319967046
36636,0.2615653932459693
36637,0.16289924905553166
36638,0.2926835859731122
36639,0.17251715988657496
36640,0.290369143799953
36641,0.29417644581097674
36642,0.22317386252799307
36643,0.24159954170504122
36644,0.20169366755563814
36645,0.1912066731347036
36646,0.20045920900470937
36647,0.2385784887322161
36648,0.1943274534747899
36649,0.21182337174157614
36650,0.2565709529212026
36651,0.20803695022822877
36652,0.3545235651371617
36653,0.1853662122500281
36654,0.18810143603479035
36655,0.27725262344641943
36656,0.24521649442087612
36657,0.3094945784293145
36658,0.20580738569954193
36659,0.15317438122980115
36660,0.1942080822116824
36661,0.1431548165277195
36662,0.14622901402824223
36663,0.18112176854606546
36664,0.2058992990464122
36665,0.17560532321787145
36666,0.21201256438918287
36667,0.21331819270863547
36668,0.17819022658460876
36669,0.17318583772716564
36670,0.21050998879984933
36671,0.17491136944135488
36672,0.23046534921624884
36673,0.14405228047537386
36674,0.2219069062032099
36675,0.1398532915654063
36676,0.2754642813890903
36677,0.2514009112170251
36678,0.23604426118957608
36679,0.18453875542301368
36680,0.13331803933910702
36681,0.16031571410938822
36682,0.17602482729329505
36683,0.1517710672667864
36684,0.18276343128886993
36685,0.24201729416185663
36686,0.1983520592626264
36687,0.2052842797252443
36688,0.21276972587218812
36689,0.24739199576843984
36690,0.21774258966328905
36691,0.18017234803747828
36692,0.16571623371636035
36693,0.2167987335621615
36694,0.14153393772948503
36695,0.1572318050323222
36696,0.18931448471077636
36697,0.18450655551260078
36698,0.21545012725357737
36699,0.3021243649326303
36700,0.20092989496902214
36701,0.14969893535383955
36702,0.2484361014442823
36703,0.18787884850853895
36704,0.19506568728981766
36705,0.13138116097134428
36706,0.2466370995743657
36707,0.1552380770387659
36708,0.2651538536679895
36709,0.19592666592781333
36710,0.23168697768819452
36711,0.17995615629012046
36712,0.16793600746770207
36713,0.21057059156485236
36714,0.15064732548655607
36715,0.18532072777819786
36716,0.19528343833832143
36717,0.1918414848113308
36718,0.1636928943434425
36719,0.1690620621941008
36720,0.19866138710430392
36721,0.20950776562634987
36722,0.22396131073745199
36723,0.27189458710235215
36724,0.23924894763781465
36725,0.18340436378178945
36726,0.2921544907880495
36727,0.2214596757386159
36728,0.25352245681282465
36729,0.2699765192804743
36730,0.2569580482935823
36731,0.18295603697743087
36732,0.19440942614117052
36733,0.12701844430701809
36734,0.28809308285811946
36735,0.27617819232070656
36736,0.23719716549656636
36737,0.271075272015517
36738,0.16958526496156373
36739,0.22813623459388416
36740,0.31930451876027693
36741,0.18017432953076504
36742,0.18111968506366866
36743,0.15490126501566256
36744,0.22109384473837956
36745,0.21209486625868482
36746,0.2272694352057047
36747,0.15727579361552751
36748,0.20293518122337206
36749,0.17712628537158998
36750,0.20514168099343355
36751,0.1697169395721687
36752,0.2212819095020943
36753,0.15176150393680152
36754,0.41865678129582906
36755,0.12838104273996587
36756,0.2308038040331105
36757,0.2876211349194392
36758,0.2462341833007349
36759,0.20149245517259146
36760,0.15733000312102105
36761,0.30719127147623526
36762,0.2546565241935712
36763,0.22337833391014686
36764,0.18582614642015088
36765,0.1725197526399681
36766,0.17805814694500519
36767,0.2720396318393248
36768,0.17979070037022454
36769,0.20917172700353048
36770,0.18860012920595143
36771,0.1872304565158332
36772,0.23156751671433656
36773,0.1704411246960473
36774,0.14995010542918558
36775,0.2219238885086165
36776,0.14574178963041828
36777,0.2042826169698989
36778,0.36833964966871935
36779,0.27301865218175914
36780,0.19401667304910175
36781,0.22903263489634426
36782,0.23329904803532814
36783,0.18931523038090545
36784,0.4675482254507173
36785,0.2180936697485166
36786,0.1766553443968069
36787,0.193007438160199
36788,0.27764733182546764
36789,0.1577235555005831
36790,0.333656755363001
36791,0.16633367501470175
36792,0.20261082010383732
36793,0.20789941388335506
36794,0.16799286178030198
36795,0.24529185526380876
36796,0.2566535629281462
36797,0.2742953223058132
36798,0.18892635817799472
36799,0.23282362495790865
36800,0.21596835509985624
36801,0.47330232427111085
36802,0.1471494396880962
36803,0.18452825108059742
36804,0.2885515267069414
36805,0.2641030897746463
36806,0.18938188452118074
36807,0.2899376967888682
36808,0.22159779224311338
36809,0.243772368676454
36810,0.1954654102142741
36811,0.23413576474880732
36812,0.1706085943102792
36813,0.30252204617980116
36814,0.1636287810846407
36815,0.1896121236247967
36816,0.1434351686999553
36817,0.2019135565615935
36818,0.18424000481432617
36819,0.19356381324199473
36820,0.18106767452570205
36821,0.14434506433088798
36822,0.20297724924254304
36823,0.18304317985287247
36824,0.21542256480821018
36825,0.42442623039003763
36826,0.17336622740040458
36827,0.17605825504362274
36828,0.17422632540374952
36829,0.1769773206350676
36830,0.14085516026110248
36831,0.251643816721004
36832,0.2525124849391752
36833,0.23676132378166279
36834,0.237031936462127
36835,0.31216007890887854
36836,0.22913512091910002
36837,0.18801811993733378
36838,0.17976002273525982
36839,0.262702034463413
36840,0.21975426503907527
36841,0.2551753084511721
36842,0.21575857122249467
36843,0.19083468836202755
36844,0.1901084164975644
36845,0.3636069196565743
36846,0.20420858077737344
36847,0.15693439830586703
36848,0.1303874056187624
36849,0.4318353136480975
36850,0.17484573425411382
36851,0.17377580489446015
36852,0.27687046973352647
36853,0.1616442185056465
36854,0.2641914652525859
36855,0.19903365330662054
36856,0.2223149560548507
36857,0.23459600177955495
36858,0.22821634062259988
36859,0.22871283216453847
36860,0.2634044600118785
36861,0.12689129389483703
36862,0.12424652704991351
36863,0.19063824717216804
36864,0.21508020056937657
36865,0.16672731539304161
36866,0.23707691572739398
36867,0.2017472915523888
36868,0.2750452963716816
36869,0.20117925915615045
36870,0.23319315543157673
36871,0.22008674101277254
36872,0.2726602274568986
36873,0.17807585868896486
36874,0.16812507930200332
36875,0.19606319549130785
36876,0.30475605598972894
36877,0.18932882606862766
36878,0.19682109809593248
36879,0.17086088661573218
36880,0.23361192498243283
36881,0.17624694209057495
36882,0.17434409369429932
36883,0.1632100835270303
36884,0.1733384367749873
36885,0.2860016381388007
36886,0.37689718143569095
36887,0.1974513806195418
36888,0.1961875121639311
36889,0.2567927004420724
36890,0.16502589204059617
36891,0.18820919812777331
36892,0.21217147799417985
36893,0.17260148435747225
36894,0.18269843100932193
36895,0.16896655882009184
36896,0.17687835002480246
36897,0.30484090777248707
36898,0.30532698122890406
36899,0.15741658218511467
36900,0.15335022116977814
36901,0.16431538029041193
36902,0.4170922433291425
36903,0.2739540427185895
36904,0.2167300198101424
36905,0.22537883667407885
36906,0.16858583622866685
36907,0.1518833705001652
36908,0.15685452617009293
36909,0.22729142217327108
36910,0.1791869377568501
36911,0.13778043177303495
36912,0.18960778326360636
36913,0.21508954760017823
36914,0.1917570997851258
36915,0.17312644353179996
36916,0.2065485570755795
36917,0.28338104513592355
36918,0.23452501023523878
36919,0.153455063520235
36920,0.157745617297392
36921,0.17969279062975285
36922,0.12300291278287272
36923,0.16126335993582624
36924,0.22416049477204802
36925,0.16332779825315397
36926,0.33071629659805546
36927,0.2179120861556237
36928,0.3086277080031956
36929,0.24461293684422067
36930,0.227115528485833
36931,0.22040136856602793
36932,0.206777182988237
36933,0.2357599246947502
36934,0.20758723907243523
36935,0.1815640575733775
36936,0.17922360015512048
36937,0.24529266953712356
36938,0.21796631823151513
36939,0.1714810600684128
36940,0.20688561853916654
36941,0.27440314131371923
36942,0.2086278733424505
36943,0.18874967359257022
36944,0.24013712059831385
36945,0.15208782482600475
36946,0.19504767167872777
36947,0.24451371606210964
36948,0.15398341868932974
36949,0.2727966633963835
36950,0.20961308740325685
36951,0.19097999887774825
36952,0.16818730283238933
36953,0.244210621943385
36954,0.1822074408742625
36955,0.19998717745627143
36956,0.2451934981723831
36957,0.26465737882000223
36958,0.19926885070855532
36959,0.12796720327271238
36960,0.17405253738498036
36961,0.20686111764151038
36962,0.32660496736015887
36963,0.1775832880504797
36964,0.21634109980454014
36965,0.15894524807202642
36966,0.14969668853745233
36967,0.2477521090877808
36968,0.27874650348210206
36969,0.19816956178987324
36970,0.2841874546782458
36971,0.2575472355752709
36972,0.34175278652473884
36973,0.16479380694676501
36974,0.2334825008875384
36975,0.1875289461889752
36976,0.26228898116351596
36977,0.200483347667192
36978,0.15916414684370334
36979,0.3264323735780809
36980,0.24389547458891733
36981,0.2575732890846623
36982,0.218760752840182
36983,0.17718589933484682
36984,0.19491249500643065
36985,0.16440533957230635
36986,0.17918425192596377
36987,0.19108827386680466
36988,0.22735164941212543
36989,0.24211948183476734
36990,0.1518629709896133
36991,0.19724181059075316
36992,0.1604458815797213
36993,0.2291144953609153
36994,0.35165083123097063
36995,0.2443949159725971
36996,0.1917852875041665
36997,0.18463619227962894
36998,0.22947853775834953
36999,0.15296409744485917
37000,0.18619098089856018
37001,0.20121375346195758
37002,0.2691285758232675
37003,0.17020383003021097
37004,0.2686673930249206
37005,0.19539006230828515
37006,0.23665156139805513
37007,0.1993877161957991
37008,0.1607634732474174
37009,0.1808317880435461
37010,0.1890518363972577
37011,0.1641466761680095
37012,0.2283449167448046
37013,0.2219053210191776
37014,0.20186592090398983
37015,0.2481850427001837
37016,0.15689246651391087
37017,0.2703438144584612
37018,0.23140577516685104
37019,0.12667102886524476
37020,0.21934022609475234
37021,0.2677245426014355
37022,0.20599351944119235
37023,0.18433920341624097
37024,0.19431432502296547
37025,0.19006879585781486
37026,0.2324803417973002
37027,0.19455750981156167
37028,0.1694910298078339
37029,0.25600868382458464
37030,0.3171092406801795
37031,0.3886560818286561
37032,0.2301405629412559
37033,0.1526021941425889
37034,0.15649942856447835
37035,0.19279358587493334
37036,0.15423499009122696
37037,0.14933916660317326
37038,0.12264786418407023
37039,0.1763612719900703
37040,0.19251287683474444
37041,0.20615864404839068
37042,0.14394288573649744
37043,0.29323083814428996
37044,0.20615539825844853
37045,0.14123185439163657
37046,0.2607391080498888
37047,0.19643991031803457
37048,0.20868716090221728
37049,0.15138291584730956
37050,0.19158772488633755
37051,0.16452683936040233
37052,0.1535484873204674
37053,0.23083109424122272
37054,0.15352927424515192
37055,0.1969480751834745
37056,0.22093503775820864
37057,0.14651394981301125
37058,0.20496187744490957
37059,0.1614581144984376
37060,0.21667170172043024
37061,0.1828745923418082
37062,0.15784175015322463
37063,0.1447626293950781
37064,0.20464016142805888
37065,0.27339596175802766
37066,0.21632383218885282
37067,0.21542617346295312
37068,0.25546465635423066
37069,0.20449407879802048
37070,0.2273174391768601
37071,0.1900812777896434
37072,0.16996529249795234
37073,0.13134110890208983
37074,0.19039519128445065
37075,0.2678921218783076
37076,0.26878931472498824
37077,0.2247443062624478
37078,0.19167117228684966
37079,0.2364987025513883
37080,0.17054439742631303
37081,0.22710292355321537
37082,0.1587246413415469
37083,0.2542371179368903
37084,0.1664999337312491
37085,0.14347805335258798
37086,0.16215070874014048
37087,0.21155154551623298
37088,0.2059808400700175
37089,0.23559838764959432
37090,0.32018034863121647
37091,0.15900016138019005
37092,0.15336073198979597
37093,0.17990562186755688
37094,0.2646563042097997
37095,0.2071501249305263
37096,0.1995999101608008
37097,0.14788800345602435
37098,0.21638054552234035
37099,0.22990452366070308
37100,0.19802782938576596
37101,0.2609023826286558
37102,0.1738982105730568
37103,0.14165033294581425
37104,0.24663185399877707
37105,0.2118824004090831
37106,0.2506342235969436
37107,0.2050524774716022
37108,0.18920984003729224
37109,0.2611678444892851
37110,0.1942363556784817
37111,0.14177801693835726
37112,0.2374476899310318
37113,0.13816676175737316
37114,0.16685068992132435
37115,0.2659877509734879
37116,0.2754482877121489
37117,0.2598978840018398
37118,0.22670896729158171
37119,0.16615532196630398
37120,0.21384220730325587
37121,0.23164392420197719
37122,0.1731349723469626
37123,0.2257079681210711
37124,0.16704812864961147
37125,0.23508454014268199
37126,0.15764178249043004
37127,0.2469337339456253
37128,0.15952819039547295
37129,0.29855945108075665
37130,0.1736649558564926
37131,0.25071163689848674
37132,0.1685062056232099
37133,0.18092930275577063
37134,0.2161908635016141
37135,0.2275486598495692
37136,0.14495227806040437
37137,0.18932892356228906
37138,0.2304778855573025
37139,0.1898889318787911
37140,0.17660368415573124
37141,0.18078529599894047
37142,0.22855296997761046
37143,0.23422371306603612
37144,0.2026920702192382
37145,0.20017458774175234
37146,0.21393814841506892
37147,0.2459402722371639
37148,0.16425650818591322
37149,0.24667707914318468
37150,0.19068798011546312
37151,0.1947910891111142
37152,0.36255286973962236
37153,0.15417124610352145
37154,0.24147690490703577
37155,0.20104431637265666
37156,0.17501597516113349
37157,0.16460325763808806
37158,0.2837350281410106
37159,0.14193562258031567
37160,0.19405110896569983
37161,0.23220090717044684
37162,0.24491028089722858
37163,0.22771974736300954
37164,0.17801196771931696
37165,0.17820668129076447
37166,0.15927742447692028
37167,0.2096808931364443
37168,0.17633603858413202
37169,0.2513053835957655
37170,0.23301470025062535
37171,0.1560132039374339
37172,0.1735269967420327
37173,0.365447344480857
37174,0.17114059195161313
37175,0.14785835957592783
37176,0.26113983378506317
37177,0.28642293698801885
37178,0.15840913836851225
37179,0.2390690090294657
37180,0.17498153484649692
37181,0.2585044675307891
37182,0.23798756800129775
37183,0.1485043256801066
37184,0.30490759419224284
37185,0.17164345766346886
37186,0.18317222116195161
37187,0.14687685468853642
37188,0.16991710369833624
37189,0.12754296105665278
37190,0.23064404969299435
37191,0.1828969864039063
37192,0.3531640426055043
37193,0.25410595522264245
37194,0.2688087060077389
37195,0.17127657919202635
37196,0.3463952599058562
37197,0.21877007565054643
37198,0.1645525927821021
37199,0.19131990735447044
37200,0.2849589324334726
37201,0.21675500285108582
37202,0.23342578629904773
37203,0.1641030707571766
37204,0.19007155454262498
37205,0.22419052239709494
37206,0.13057479338625794
37207,0.14264695848778713
37208,0.17445319514487248
37209,0.2538987014681663
37210,0.15434752428474363
37211,0.1714071048247128
37212,0.2668456648187711
37213,0.1392504522029294
37214,0.13630991261923867
37215,0.1405195765523516
37216,0.22661705121567352
37217,0.24666728525527462
37218,0.3137577740680381
37219,0.23208653038217797
37220,0.18137225993106199
37221,0.18058137262146254
37222,0.24137482031687293
37223,0.19736915151268003
37224,0.21836918875914363
37225,0.24278184417921095
37226,0.21722368328182293
37227,0.15682106300498375
37228,0.18400855822779325
37229,0.25509671301095665
37230,0.18773610111957884
37231,0.23370667190129224
37232,0.27994177945689314
37233,0.3538457062354985
37234,0.20065891682262257
37235,0.1561817066330381
37236,0.18874528259977513
37237,0.2286752936414508
37238,0.2448590655942746
37239,0.24252265665508005
37240,0.12766760897599472
37241,0.20135030821334138
37242,0.1696279508702881
37243,0.2551438006562914
37244,0.19616049893851062
37245,0.152190140775238
37246,0.1798831410331979
37247,0.29288998767326224
37248,0.16252807436102118
37249,0.20218116082788135
37250,0.18424974469426672
37251,0.17277940319114604
37252,0.185289881862132
37253,0.20735066961782195
37254,0.15042840067950042
37255,0.17932455339647063
37256,0.24717378130811987
37257,0.40534392931524
37258,0.3165014211129716
37259,0.1598838372748791
37260,0.14768507955995064
37261,0.16340969275681128
37262,0.21154401716000745
37263,0.1845068978278592
37264,0.2243767632360032
37265,0.19441636746025007
37266,0.16486618565632283
37267,0.18649199383079818
37268,0.16308162826997133
37269,0.28056525457718745
37270,0.22940143175213876
37271,0.27743270808649917
37272,0.2106775778371151
37273,0.3003549568246459
37274,0.2133412220505738
37275,0.19756657799916186
37276,0.20129691984626422
